left,right,confidence_score
83436,57026,0.94
84060,70357,0.8160000000000001
84465,52270,0.9359999999999999
84925,52270,0.912
85322,93503,0.84
54692,1551,1.0
54770,65978,0.904
54835,50092,0.848
55086,84818,1.0
55088,84818,1.0
55232,50092,0.848
55411,93208,0.8360000000000001
55517,93208,0.8360000000000001
55535,16327,0.804
55535,64158,1.0
56308,13676,0.932
56869,48222,1.0
56870,48222,1.0
57218,13878,0.956
57218,15033,0.836
57218,24609,0.8079999999999999
57218,25935,0.856
57218,41285,0.8079999999999999
57218,50978,0.836
57218,69296,0.8440000000000001
57218,69452,1.0
57218,89028,0.812
57218,90502,0.852
57489,1551,1.0
57923,16210,0.812
58041,7190,1.0
58167,54742,0.848
58538,13878,0.956
58538,15033,0.836
58538,25935,0.86
58538,28988,0.868
58538,41285,0.848
58538,50978,0.868
58538,69296,0.8440000000000001
58538,69452,0.848
58538,89028,0.812
58538,90502,0.852
58585,4608,1.0
58957,65978,1.0
59012,16210,0.8240000000000001
59226,17176,0.816
59229,13676,1.0
59333,41950,1.0
59333,47784,0.8320000000000001
59333,52820,0.8079999999999999
59333,92623,0.872
59423,17176,0.816
59893,19153,0.8079999999999999
59893,27477,0.816
59893,50145,0.9
59893,64027,0.88
59893,77282,0.976
59893,85359,0.816
59955,19153,0.8079999999999999
59955,27477,0.816
59955,50145,0.9
59955,64027,0.88
59955,77282,0.976
59955,85359,0.816
60005,13920,0.8959999999999999
60005,68280,1.0
60033,2753,0.804
60033,4398,0.804
60033,47784,0.86
60033,52820,0.8280000000000001
60033,70460,0.868
60033,92623,0.88
60295,75673,0.94
60917,38184,0.8440000000000001
61097,61770,1.0
61976,2029,1.0
61976,46854,0.8240000000000001
61976,47525,0.8640000000000001
62580,42119,1.0
62843,67348,0.868
62843,89940,0.812
62953,94417,0.92
63059,28745,0.816
63893,13920,0.9
63893,68280,1.0
63956,2753,0.804
63956,4398,0.804
63956,47784,0.86
63956,52820,0.8280000000000001
63956,70460,0.868
63956,92623,0.88
64266,75673,0.9680000000000001
64592,70382,0.94
64985,32449,1.0
65063,69863,1.0
65150,18191,1.0
65802,735,1.0
65808,15127,1.0
65808,24414,0.88
65808,35257,0.852
65808,54936,0.8440000000000001
65808,75444,0.852
65808,76160,0.816
65874,65881,0.8360000000000001
65883,65881,0.8360000000000001
65938,93208,0.8240000000000001
65983,50424,0.956
66079,63018,1.0
66333,90089,0.8240000000000001
66376,63018,1.0
66615,69368,0.9
66745,81955,0.812
66769,42119,1.0
66952,94417,0.92
67450,52141,0.8079999999999999
68054,69863,0.9
68064,13878,0.956
68064,32598,0.852
68064,50978,0.8079999999999999
68064,69296,0.8440000000000001
68064,82475,0.868
68064,89028,0.812
68591,13878,0.956
68591,32598,0.852
68591,50978,0.8079999999999999
68591,69296,0.8440000000000001
68591,82475,0.868
68591,89028,0.812
68998,19926,0.8240000000000001
69089,38184,0.828
69408,70440,0.8440000000000001
69618,11126,1.0
69836,35848,0.98
69905,35848,0.98
70012,38184,0.8440000000000001
70983,5004,0.8240000000000001
70983,19282,0.812
70983,26255,0.8640000000000001
70983,48736,0.82
70983,54243,0.96
70983,93208,0.86
71146,5004,0.8079999999999999
71146,19282,0.812
71146,26255,0.8640000000000001
71146,48736,0.82
71146,54243,0.976
71146,93208,0.84
71294,28745,0.812
71429,4990,0.9440000000000001
71593,65244,0.8440000000000001
71913,25142,1.0
71913,29850,0.8080000000000002
72012,28745,0.812
72316,49011,1.0
72318,49011,1.0
72447,79272,1.0
72855,31897,1.0
72913,82934,1.0
72974,44294,0.8079999999999999
73085,15127,0.9159999999999999
73085,24414,1.0
73085,35152,0.848
73085,35257,0.852
73085,36662,0.848
73085,39656,0.8280000000000001
73085,47678,0.84
73085,53781,0.812
73085,54936,0.856
73085,75444,0.852
73085,76160,0.932
73180,8754,1.0
73287,38184,0.8440000000000001
73886,16327,0.812
74747,31897,1.0
74862,8754,0.8079999999999999
74862,19282,0.8079999999999999
74862,28894,0.8079999999999999
74862,32598,0.8079999999999999
74862,93208,0.8240000000000001
74862,93342,0.8079999999999999
75330,16327,0.82
75570,7768,0.912
75570,25935,0.804
75570,89894,0.884
75912,19926,0.848
75912,28999,1.0
75912,89679,0.828
76012,11460,0.8080000000000002
76012,15127,0.804
76012,24414,0.804
76012,35257,0.8080000000000002
76012,54936,0.8080000000000002
76012,75444,0.804
76012,76160,0.804
76053,85558,0.828
76192,15127,0.9159999999999999
76192,24414,1.0
76192,35152,0.848
76192,35257,0.852
76192,36662,0.848
76192,39656,0.8280000000000001
76192,47678,0.84
76192,53781,0.812
76192,54936,0.856
76192,75444,0.852
76192,76160,0.932
76585,13878,0.956
76585,25935,0.8079999999999999
76585,41285,0.8079999999999999
76585,50978,0.804
76585,69296,0.98
76585,69452,0.804
76609,13878,0.956
76609,15033,0.8240000000000001
76609,21562,0.804
76609,25935,0.856
76609,41285,0.8320000000000001
76609,50978,0.812
76609,69296,0.8440000000000001
76609,69452,0.8240000000000001
76609,90502,0.812
76937,70735,1.0
77393,61972,0.8240000000000001
77393,93208,0.8240000000000001
77467,46501,0.868
77580,52141,1.0
77699,54946,0.9640000000000001
77851,85558,0.828
77974,81630,0.812
78895,64024,1.0
78962,13878,0.956
78962,15033,0.836
78962,25935,0.86
78962,41285,0.86
78962,50978,0.856
78962,69296,0.848
78962,69452,0.856
78962,77182,0.8240000000000001
78962,89028,0.812
78962,90502,0.852
79168,57258,0.8079999999999999
79528,94136,0.8240000000000001
79529,94136,0.8959999999999999
79967,30847,0.86
79967,68139,0.868
80094,5446,0.992
80714,52141,1.0
81013,70199,0.8080000000000002
81013,86098,0.86
81306,14516,1.0
81306,38857,0.86
81306,93868,0.8640000000000001
81395,13878,0.956
81395,15033,0.836
81395,25935,0.86
81395,41285,0.86
81395,50978,0.856
81395,69296,0.848
81395,69452,0.856
81395,77182,0.8240000000000001
81395,89028,0.812
81395,90502,0.852
81648,75490,1.0
81677,15127,0.892
81677,24414,0.856
81677,35257,0.852
81677,54936,0.8440000000000001
81677,75444,0.8560000000000001
81677,76160,0.8080000000000002
81716,87586,0.9280000000000002
81730,72886,0.812
81837,72706,1.0
82040,19141,0.9520000000000001
82069,8445,1.0
82287,23773,1.0
82386,35070,0.956
82747,46501,0.868
82839,4398,0.9280000000000002
82896,71271,0.9
83244,52667,0.84
83310,10790,1.0
83325,15127,0.88
83325,24414,0.9640000000000001
83325,35152,0.848
83325,35257,0.852
83325,36662,0.852
83325,39656,0.8240000000000001
83325,47678,0.8440000000000001
83325,53781,0.9
83325,54936,0.8440000000000001
83325,75444,0.8560000000000001
83325,76160,1.0
83382,10826,1.0
83816,75899,0.868
84310,19926,0.8240000000000001
84578,4398,0.9280000000000002
84587,35246,0.856
84972,63870,1.0
85194,79272,0.804
85767,59744,0.9
85901,50349,0.8240000000000001
86186,75067,1.0
86248,14516,1.0
86248,38857,0.86
86248,93868,0.86
86312,48130,0.816
86312,92715,0.9840000000000001
86358,72784,1.0
86407,1289,1.0
86547,11474,1.0
86548,11474,1.0
86732,63870,1.0
54935,80398,1.0
55018,79886,0.856
55139,65442,0.812
55452,51572,0.84
55510,80398,1.0
55953,4465,1.0
55953,32565,0.848
55979,4465,1.0
55979,32565,0.848
56448,88157,1.0
56475,13961,0.82
56475,88552,1.0
56783,11128,1.0
56837,85257,0.9840000000000001
56986,55093,1.0
57004,47590,0.828
57127,3028,1.0
57180,13961,0.82
57180,88552,1.0
57253,88157,1.0
57308,4848,0.86
57308,16044,0.872
57308,24291,0.812
57308,75993,0.8360000000000001
57308,83983,0.804
57412,17465,0.848
57872,58597,0.9079999999999999
58032,19324,1.0
58370,4848,0.86
58370,16044,0.872
58370,24291,0.812
58370,75993,0.8360000000000001
58370,83983,0.804
58608,84855,1.0
58719,4322,0.8360000000000001
59259,33128,1.0
59275,11128,1.0
59863,29408,0.892
60122,92395,0.9440000000000001
60320,52777,1.0
60353,84855,1.0
60555,47590,0.828
60724,37400,1.0
60856,8549,1.0
61068,29408,0.96
61246,4848,0.86
61246,16044,0.884
61246,75993,0.848
61259,4848,0.86
61259,16044,0.884
61259,75993,0.848
61482,10723,1.0
61512,16044,0.816
61577,25200,0.8240000000000001
61688,92895,0.812
61868,8126,0.8759999999999999
61870,8126,0.9359999999999999
62646,93368,0.804
62717,92395,0.9440000000000001
63624,17097,0.836
63624,61552,0.804
63735,33128,1.0
65084,33777,0.804
65085,33777,0.804
65226,37400,1.0
65309,19324,1.0
65486,10723,0.868
66384,86984,1.0
66490,46922,0.812
66490,77977,0.8240000000000001
66819,54869,0.8079999999999999
66819,88527,1.0
67201,90587,0.812
68510,40679,0.82
68510,77606,0.868
68790,4211,0.804
68790,51262,1.0
69024,62815,0.911
69204,2674,1.0
69422,5857,1.0
69884,62815,0.9590000000000001
70201,44514,1.0
70566,18958,1.0
70643,53653,1.0
70779,86984,1.0
70817,29112,1.0
70817,54869,0.804
70889,30744,0.972
71281,41718,1.0
71372,5701,1.0
71450,19481,0.804
71462,30744,0.972
71596,90587,0.812
71879,90076,0.9
72201,41718,1.0
72331,53653,1.0
72438,74639,0.932
72616,44514,1.0
72696,42835,0.848
72771,59055,1.0
73094,63880,0.96
73343,62761,1.0
73379,11286,0.804
73983,75651,1.0
73984,75651,1.0
74504,43444,0.84
74665,17254,0.856
74665,25101,0.92
74665,30069,0.856
74665,62880,0.804
74857,70411,1.0
75193,17920,0.836
75399,86962,0.9480000000000001
75494,5701,1.0
75679,11094,1.0
76142,81355,0.88
76313,43444,0.84
76429,41871,0.9840000000000001
76566,52668,1.0
76572,52668,1.0
76677,52777,1.0
76807,86962,1.0
76844,41726,0.816
76848,51235,0.9280000000000002
76918,56141,1.0
76974,57601,0.8640000000000001
77284,482,0.82
77587,31308,0.9840000000000001
77969,46979,0.98
78292,41726,0.816
78340,16708,1.0
78624,29396,0.9280000000000002
78853,29144,1.0
78891,27858,0.8759999999999999
78892,27858,0.8759999999999999
79191,69465,1.0
79246,57997,0.804
79556,5252,0.828
79556,41082,0.8240000000000001
79556,67011,0.932
79557,29931,0.9880000000000001
79586,56141,1.0
79634,49422,0.8320000000000001
79680,62065,0.8160000000000001
79745,80873,1.0
79875,80873,1.0
79883,69465,1.0
80089,51235,0.9280000000000002
80199,17920,1.0
80830,12044,1.0
81088,19481,0.804
81436,38954,0.9080000000000001
81559,29144,1.0
81961,16044,0.812
82201,62375,0.9880000000000001
82305,89223,0.9
82457,29161,0.816
82538,51432,1.0
82563,81355,0.88
82777,82186,0.9280000000000002
82919,62922,0.82
82919,93296,1.0
82996,13490,1.0
83289,13490,1.0
83644,36794,1.0
83742,25157,0.9640000000000001
83743,25157,1.0
84249,41726,1.0
84495,62922,0.82
84495,93296,1.0
84553,31868,1.0
85100,22063,1.0
85230,21203,1.0
85392,22063,1.0
85548,71447,0.9640000000000001
85600,22700,1.0
85884,51977,0.8080000000000002
85884,76405,1.0
85909,82374,1.0
85930,62220,1.0
86014,40907,1.0
86073,40679,1.0
86122,74639,0.932
86569,10551,0.848
86569,41689,0.804
86569,44017,0.8320000000000001
55728,4969,1.0
55728,17230,0.932
55728,92901,0.82
55939,7095,1.0
55939,20583,0.804
55939,71652,0.8320000000000001
56263,20796,0.848
56422,67514,0.812
56548,11283,1.0
56548,20583,0.912
56548,22875,0.852
56834,83022,0.8240000000000001
57167,76987,1.0
57419,84356,0.848
57434,57789,1.0
57448,4934,0.9079999999999999
57577,31200,0.828
57577,46198,0.8440000000000001
58364,47944,1.0
58483,4009,0.96
58483,83022,0.82
58542,7095,1.0
58542,20583,0.804
58542,71652,0.8320000000000001
58734,20583,0.804
58734,25620,0.8320000000000001
59027,58811,0.98
59101,48727,0.912
59101,72837,0.9440000000000001
59618,58811,0.848
59827,11283,1.0
59827,20583,0.912
59827,22875,0.852
59923,45972,0.828
59923,69265,1.0
60705,50208,1.0
61298,87931,1.0
61298,88873,0.812
61404,64366,0.804
61404,89038,0.8280000000000001
61442,50208,1.0
61848,11283,0.828
61848,20583,0.912
61848,22875,0.852
61848,38584,0.8079999999999999
61848,48161,0.8959999999999999
62113,89038,0.8080000000000002
62476,91905,0.852
62517,77238,0.8320000000000001
62772,48727,0.912
62772,72837,0.9440000000000001
63127,49999,1.0
63153,45353,0.9159999999999999
63220,45353,0.9159999999999999
63347,46433,1.0
63424,12964,0.868
63612,68338,0.848
63663,38074,1.0
63692,20796,0.848
64435,81302,1.0
64805,87931,1.0
64805,88873,0.812
65125,35065,0.98
65265,35065,0.98
65507,37072,0.9680000000000001
65507,83570,0.804
65643,12022,0.804
66179,64366,0.804
66179,89038,0.8280000000000001
66698,87789,1.0
66699,49999,1.0
66712,77238,0.992
66852,20231,1.0
66998,7770,0.8440000000000001
67002,7770,0.8440000000000001
67059,52801,0.84
67403,31812,1.0
67436,52801,0.84
67443,35004,0.976
68544,78613,1.0
68658,26582,0.888
68658,27947,0.888
68658,36609,0.804
68658,44979,0.84
68658,46797,0.84
68658,49221,0.888
68658,51266,0.816
68658,66423,0.888
68658,67868,0.804
68658,75187,1.0
68658,78092,0.888
69175,81302,1.0
69871,37072,0.9680000000000001
69871,83570,0.804
70049,12022,0.804
70100,31812,1.0
70184,20583,0.8759999999999999
70184,22875,0.852
70184,86450,0.82
70184,87243,0.804
70302,26582,0.888
70302,27947,0.888
70302,36609,0.804
70302,44979,0.84
70302,46797,0.84
70302,49221,0.888
70302,51266,0.816
70302,66423,0.888
70302,67868,0.804
70302,75187,1.0
70302,78092,0.888
70473,35274,0.9840000000000001
70784,84003,0.828
70970,64392,1.0
71015,27465,1.0
71015,66900,0.816
71170,37474,0.9880000000000001
71299,60735,1.0
71447,21775,0.92
72443,46664,0.9880000000000001
72482,20583,0.8759999999999999
72482,22875,0.888
72482,49087,0.868
72482,72484,0.804
72482,80005,0.8240000000000001
72482,87243,0.804
73055,4969,1.0
73055,12201,0.816
73055,17230,0.9159999999999999
73055,92901,0.8440000000000001
73148,12336,0.8240000000000001
73148,24235,1.0
73326,16802,0.812
74447,93225,0.9159999999999999
74730,61925,1.0
74839,44979,0.84
74839,49221,0.804
74909,78613,1.0
75106,92126,0.812
75147,27465,1.0
75147,66900,0.816
75322,87340,1.0
75521,49864,0.9159999999999999
75552,82247,0.884
75852,26582,0.812
75852,27947,0.812
75852,44979,0.856
75852,49221,0.86
75852,66423,0.812
75852,78092,1.0
76379,93225,0.9159999999999999
76697,75039,0.98
77438,16802,0.812
77617,4969,1.0
77617,12201,0.816
77617,17230,0.9159999999999999
77617,92901,0.8440000000000001
77781,76532,0.812
77987,81322,1.0
78301,79714,0.868
78537,81738,0.828
79127,81738,1.0
79147,57309,1.0
79205,87340,1.0
79385,26075,1.0
79580,46637,0.852
79580,55541,0.8759999999999999
79759,49834,0.852
79935,57769,0.8240000000000001
79960,57769,0.8240000000000001
80173,75039,0.98
80202,46637,0.852
80202,55541,0.8759999999999999
80205,47954,0.9480000000000001
80414,46637,0.892
80414,55541,0.852
80427,46637,0.9159999999999999
80427,55541,0.852
80515,47954,0.9480000000000001
80568,46637,0.9159999999999999
80568,55541,0.852
81036,49834,0.852
81654,57013,0.912
81665,7730,1.0
81821,88873,0.868
81858,46637,0.852
81858,55541,0.88
81873,45056,0.812
82002,26075,1.0
82010,46637,0.852
82010,55541,0.812
82195,82247,0.884
82337,46637,0.852
82337,55541,0.9159999999999999
82357,17417,0.812
82424,58662,1.0
82494,59692,0.812
82750,34975,0.828
82781,67381,0.9520000000000001
82781,75996,1.0
82913,8537,0.8959999999999999
82997,92084,0.848
83241,87699,1.0
83789,45913,0.8759999999999999
84093,58662,1.0
84431,34975,0.828
84827,56634,1.0
85059,20602,0.8079999999999999
85538,13251,1.0
86218,76496,1.0
54572,11097,0.804
54572,36058,0.8320000000000001
54572,62088,0.8759999999999999
54572,66957,0.812
54572,79338,0.8680000000000001
54588,26668,0.9440000000000001
54639,836,0.852
54639,36058,0.852
54639,45244,0.804
54639,62088,1.0
54639,66957,0.8480000000000001
54639,79338,0.8759999999999999
55133,836,0.852
55133,36058,0.852
55133,45244,0.804
55133,62088,1.0
55133,66957,0.8480000000000001
55133,79338,0.8759999999999999
55591,10578,0.9520000000000001
55602,10578,0.924
55701,17766,0.9840000000000001
55702,17766,0.8959999999999999
55865,21975,1.0
55865,22492,0.812
55931,64464,0.9359999999999999
55933,64464,0.9359999999999999
56119,78218,1.0
56294,24255,1.0
56330,36058,0.836
56330,62088,0.8759999999999999
56330,66957,0.816
56330,79338,0.8759999999999999
56996,32827,1.0
57710,85529,0.9359999999999999
58292,21975,1.0
58352,28727,1.0
58488,33308,1.0
59208,88961,0.9159999999999999
59240,84716,0.88
59494,88961,0.9159999999999999
60160,40071,1.0
60672,50232,0.9359999999999999
60734,50232,0.804
60903,75507,0.912
60905,75507,0.9359999999999999
61079,32221,1.0
61336,50232,0.9280000000000002
61376,47756,0.98
61377,47756,0.972
61648,39123,0.924
61946,43773,0.8079999999999999
61956,76301,0.868
62084,66957,0.816
62899,66957,0.816
62936,39123,0.8959999999999999
63138,21659,0.86
63206,43364,0.82
65136,82729,0.956
66074,52970,0.932
66323,47433,0.9
66323,55979,0.88
66323,70976,0.84
66323,72840,0.8640000000000001
66323,73226,0.8560000000000001
67753,50181,0.9520000000000001
67842,28463,0.8240000000000001
68165,36058,0.8320000000000001
68165,62088,0.88
68165,66957,0.816
68165,79338,0.8759999999999999
69163,74490,1.0
69164,74490,1.0
69391,36058,0.8320000000000001
69391,62088,0.88
69391,66957,0.816
69391,79338,0.8759999999999999
69401,85529,0.9359999999999999
69643,91684,1.0
69775,20223,0.9
70490,68038,0.836
70869,47433,0.892
70869,55979,0.868
70869,70976,0.82
70869,72840,0.8440000000000001
70869,73226,0.8560000000000001
71676,9934,0.8959999999999999
71995,60650,0.8759999999999999
72132,48979,0.932
72397,20223,0.9480000000000001
72971,48979,0.932
73678,91684,1.0
73829,55270,1.0
73996,4489,0.888
74596,87042,0.94
75801,9934,0.8959999999999999
78356,74563,1.0
79069,19197,0.9359999999999999
79149,10496,1.0
79149,34985,0.84
79480,94363,1.0
80043,37477,0.836
80476,48949,1.0
81337,53261,0.9880000000000001
81442,22612,0.8959999999999999
81443,22612,1.0
81443,90654,0.82
82768,15856,0.8080000000000002
83525,15856,0.9
84197,74563,1.0
84720,40492,1.0
85938,75489,1.0
86370,11097,0.856
86370,36058,0.816
86370,62088,0.86
86370,79338,0.82
55386,26840,0.88
55386,43408,0.836
55402,92289,1.0
56377,33807,0.96
56420,92289,1.0
57791,4411,0.8160000000000001
57791,88683,0.872
57982,49394,1.0
57993,64772,1.0
60174,86976,1.0
60541,62730,0.8360000000000001
60541,81706,0.836
60714,62730,0.8360000000000001
60714,81706,0.836
60752,49128,1.0
61122,77334,0.856
61201,64772,0.9359999999999999
61205,37162,0.9079999999999999
64172,3016,1.0
64174,5604,1.0
64207,57841,0.82
64610,41409,0.8360000000000001
64670,68847,1.0
64670,80182,0.8360000000000001
64906,31575,1.0
64950,44755,1.0
64975,5394,0.92
65065,44755,1.0
65329,91044,0.9480000000000001
65461,91044,0.9480000000000001
65665,13566,1.0
65771,84880,0.884
65824,84880,0.912
65873,6717,1.0
66159,49394,1.0
66471,23347,0.9640000000000001
66787,78441,0.92
66790,86976,1.0
67209,78441,0.92
67261,59172,0.804
67319,62730,0.8360000000000001
67589,68847,1.0
67589,80182,0.8360000000000001
67812,44391,0.828
67820,44391,0.84
68101,32892,1.0
68858,62730,0.976
69027,5394,0.92
69719,59172,0.804
69814,13091,0.9279999999999999
69814,59443,1.0
69830,41409,0.8480000000000001
71823,57909,1.0
72468,33251,0.956
72973,32254,0.8440000000000001
73986,33807,0.8360000000000001
74395,21711,0.8240000000000001
74566,17648,0.8320000000000001
74566,26840,1.0
74566,29179,0.816
74566,43408,0.836
74566,55828,0.836
74586,94168,1.0
74864,3016,1.0
75031,2101,1.0
76087,2101,1.0
76423,76837,0.9680000000000001
78037,62730,0.8240000000000001
78418,21711,0.8240000000000001
78518,21155,1.0
79112,70022,1.0
79249,45616,0.9
79413,90327,0.9280000000000002
79842,91322,0.8759999999999999
80346,76837,1.0
81069,23391,0.96
81902,61754,0.92
82233,3689,0.8079999999999999
82711,3689,0.8079999999999999
82723,91322,0.852
82748,70022,1.0
82902,65779,0.804
83319,26038,0.9159999999999999
83319,67245,0.888
83567,17648,0.8320000000000001
83567,26840,1.0
83567,29179,0.816
83567,43408,0.836
83567,55828,0.836
83744,35882,0.84
83745,35882,0.84
83875,64772,0.8440000000000001
83875,71479,0.8320000000000001
83898,26840,0.8240000000000001
83898,43408,0.8640000000000001
83898,55828,0.812
83898,74555,0.812
84364,39376,1.0
84632,62730,0.836
84632,81706,0.812
85288,72519,0.816
86157,64772,0.804
86221,7970,0.804
86827,65350,0.904
55161,29982,0.868
55291,17329,0.852
55291,58970,0.812
56462,57556,0.884
56595,3594,1.0
56747,78840,0.8079999999999999
56984,81584,0.856
57018,43849,0.98
58893,29982,0.868
59563,59285,0.8759999999999999
59710,14293,0.82
60885,59285,0.8759999999999999
61518,70546,0.88
61518,77586,0.884
61885,23971,1.0
62483,21925,1.0
62483,54464,0.8959999999999999
62720,71170,0.82
63421,70546,0.88
63421,77586,0.884
63638,32236,0.84
63640,32236,0.872
63653,2855,1.0
65262,71170,0.82
67173,2855,1.0
68349,33877,1.0
68413,38079,0.9440000000000001
68725,33877,0.972
68891,15408,0.892
69404,38079,0.9440000000000001
71974,31367,0.94
72093,15408,0.892
73284,61170,0.9520000000000001
73870,43586,1.0
74156,47545,1.0
74292,43586,1.0
76103,31367,0.94
77411,55494,0.96
77908,54464,0.8959999999999999
79009,47194,1.0
79010,47194,1.0
79708,54560,1.0
80738,54464,0.8959999999999999
81284,66087,0.856
81284,76529,1.0
82046,28060,1.0
82417,61399,0.804
82417,75994,0.868
82796,69430,1.0
83965,28060,1.0
84026,47194,0.84
84026,49277,1.0
84039,47194,0.8280000000000001
84039,49277,1.0
84415,70986,0.848
84480,7772,1.0
84742,34415,1.0
85036,87711,0.8240000000000001
86466,7772,0.8640000000000001
55381,27111,1.0
55395,80073,0.9840000000000001
55711,80073,0.816
56047,17812,0.8080000000000002
56047,62129,1.0
56094,74907,1.0
56558,47530,0.884
56742,1461,0.8360000000000001
57119,85123,0.9359999999999999
57410,1296,0.9080000000000001
57410,1461,0.82
58284,27111,1.0
58369,76028,1.0
58604,16332,1.0
58604,65398,0.8959999999999999
58614,16332,1.0
58614,65398,0.8959999999999999
59120,488,0.86
59120,65537,0.8880000000000001
59127,488,0.86
59127,65537,0.8880000000000001
59266,2213,0.812
59266,81501,0.804
59381,1461,0.8320000000000001
59381,2213,0.812
59381,81501,0.804
59538,88988,0.904
59559,92198,1.0
59770,88988,0.904
59849,34470,0.9840000000000001
59861,85123,0.9359999999999999
60908,34470,1.0
60929,36665,1.0
60948,1461,0.812
61261,9988,0.924
61262,9988,0.8360000000000001
61880,76028,1.0
61965,69643,0.868
62204,65398,0.932
62534,46028,0.804
62617,46028,0.804
62724,68833,0.956
62796,63210,1.0
62797,63210,1.0
62829,80073,0.816
62856,10875,0.9080000000000001
62946,9977,0.8440000000000001
62946,18917,0.8320000000000001
62946,33224,0.8240000000000001
62946,40872,0.8240000000000001
62946,53517,0.856
62946,65211,0.856
62946,72028,0.804
62946,76061,0.8320000000000001
62946,89082,0.8280000000000001
62946,89660,0.812
62946,93382,1.0
63331,10875,0.9080000000000001
63429,47149,1.0
63468,9683,0.816
63468,9977,0.8440000000000001
63468,18917,0.8080000000000002
63468,20135,0.812
63468,26029,0.812
63468,33224,0.8320000000000001
63468,35693,0.8320000000000001
63468,40872,0.836
63468,53517,0.8640000000000001
63468,65211,0.8640000000000001
63468,72028,0.8320000000000001
63468,75561,0.8560000000000001
63468,76061,0.84
63468,89082,0.86
63468,89660,0.82
63484,92198,1.0
63668,46028,0.9840000000000001
63911,92996,1.0
63942,63119,0.804
63957,92996,1.0
63987,9683,0.816
63987,9977,0.8440000000000001
63987,20135,0.812
63987,26029,0.812
63987,33224,0.8320000000000001
63987,35693,0.8320000000000001
63987,40872,0.836
63987,53517,0.8640000000000001
63987,65211,0.8640000000000001
63987,72028,0.8320000000000001
63987,75561,0.8440000000000001
63987,76061,0.84
63987,89082,0.86
63987,89660,0.8079999999999999
64126,65398,0.932
64223,65398,0.8959999999999999
64257,30582,0.8080000000000002
64377,46028,0.9840000000000001
64509,9683,0.82
64509,9977,0.8440000000000001
64509,18917,0.8080000000000002
64509,20135,0.8160000000000001
64509,26029,0.812
64509,33224,0.8360000000000001
64509,35693,0.8160000000000001
64509,40872,0.84
64509,53517,0.8640000000000001
64509,65211,0.8680000000000001
64509,72028,0.8160000000000001
64509,75561,0.812
64509,76061,0.84
64509,89082,0.84
64509,89660,0.8320000000000001
64509,90759,0.804
64522,69536,0.804
64522,79194,1.0
64643,12698,0.924
65107,60990,1.0
65272,16792,0.88
65275,16792,0.88
65675,79070,1.0
65788,9977,0.868
65788,18917,0.8320000000000001
65788,33224,0.8240000000000001
65788,40872,1.0
65788,53517,0.856
65788,65211,0.856
65788,76061,0.8320000000000001
65788,89082,0.8240000000000001
65788,89660,0.812
65850,80073,0.816
66332,90449,0.8759999999999999
66338,9683,0.804
66338,9977,0.8440000000000001
66338,33224,0.8360000000000001
66338,40872,0.8320000000000001
66338,53517,0.8680000000000001
66338,65211,0.8640000000000001
66338,72028,1.0
66338,76061,0.84
66338,89082,0.8320000000000001
66338,89660,0.82
66345,34894,0.9280000000000002
66688,6177,1.0
66691,6177,1.0
66809,34894,0.9680000000000001
66874,64369,0.9520000000000001
67166,23383,1.0
67631,68833,0.956
67795,12698,0.924
67852,9683,0.804
67852,9977,0.8440000000000001
67852,33224,0.8360000000000001
67852,40872,0.8320000000000001
67852,53517,0.8680000000000001
67852,65211,0.8640000000000001
67852,72028,1.0
67852,76061,0.84
67852,89082,0.8320000000000001
67852,89660,0.82
68176,43525,1.0
68178,43525,1.0
68306,64369,0.9520000000000001
68473,63119,0.804
68779,9683,0.8080000000000002
68779,9977,0.8440000000000001
68779,18917,0.8320000000000001
68779,20135,0.804
68779,26029,0.804
68779,33224,0.8240000000000001
68779,35693,0.804
68779,40872,0.8280000000000001
68779,44777,0.804
68779,53517,0.856
68779,65211,0.856
68779,72028,0.804
68779,75561,0.804
68779,76061,0.8320000000000001
68779,89082,0.8280000000000001
68779,89660,0.8240000000000001
69097,11488,1.0
69348,16582,0.8240000000000001
69348,35438,0.9640000000000001
69636,65361,0.8440000000000001
69637,65361,0.8440000000000001
69738,82216,0.8080000000000002
70200,46028,0.804
70326,85407,1.0
70731,11488,1.0
70928,90600,0.9440000000000001
71139,15396,0.9840000000000001
71139,54408,0.8320000000000001
73551,27725,1.0
73553,27725,1.0
74421,75385,0.8440000000000001
74571,31659,1.0
75333,2465,0.868
76939,47612,1.0
77070,90600,0.82
77789,18287,1.0
78112,85144,0.856
78326,1663,0.8079999999999999
78829,2465,0.816
78829,58847,0.8079999999999999
78829,59427,1.0
78829,84613,0.8280000000000001
79287,72387,1.0
79638,50500,0.82
79638,64274,1.0
80270,33797,1.0
80385,85407,0.94
80575,72387,1.0
80774,47149,1.0
80782,18287,1.0
80996,9683,0.8080000000000002
80996,9977,0.8440000000000001
80996,18917,0.8080000000000002
80996,20135,0.8080000000000002
80996,26029,0.804
80996,33224,0.8320000000000001
80996,40872,0.852
80996,53517,0.8680000000000001
80996,65211,0.8680000000000001
80996,76061,0.86
80996,89082,0.852
80996,89660,0.82
81199,33797,1.0
81203,17967,0.8440000000000001
81203,59781,0.96
81203,85144,0.8240000000000001
81494,16582,0.8320000000000001
81494,58174,1.0
81541,14724,0.848
81543,14724,0.848
81709,16582,0.8320000000000001
81709,58174,1.0
82090,47282,1.0
82139,93022,1.0
