left,right,confidence_score
18969,27364,0.8160000000000001
19135,37579,0.8440000000000001
19135,46331,0.82
19148,27364,0.8240000000000001
19347,84682,0.8160000000000001
19350,1522,0.828
19350,61757,0.82
19470,9579,0.8760000000000001
19470,16806,0.8080000000000002
19470,20952,0.892
19470,22611,0.892
19470,26004,0.8440000000000001
19470,26748,0.812
19470,32680,0.884
19470,36300,0.82
19470,39028,0.804
19470,39588,0.852
19470,41093,0.8360000000000001
19470,45716,0.82
19470,51396,0.86
19470,51660,0.8360000000000001
19470,55783,0.8080000000000002
19470,57767,0.812
19470,60944,0.812
19470,65235,0.8160000000000001
19470,67599,0.8160000000000001
19470,77547,0.8560000000000001
19470,77589,0.8440000000000001
19551,1522,0.8360000000000001
19551,18489,0.8360000000000001
19551,21630,0.872
19551,55504,0.8160000000000001
19600,11638,1.0
19684,84682,0.82
19711,74847,0.8320000000000001
19806,92663,1.0
19833,11200,0.8480000000000001
19858,11200,0.836
19979,987,0.8440000000000001
20045,74288,0.804
20045,84682,0.8160000000000001
20196,84682,0.8160000000000001
20452,47733,0.8440000000000001
20453,47733,0.8440000000000001
20540,93759,0.804
21025,71581,0.868
21312,46921,0.8360000000000001
21756,16900,1.0
21810,56986,0.8080000000000002
21813,56986,0.8080000000000002
21870,62581,0.8080000000000002
21871,52708,0.8220000000000001
21880,34637,0.82
21880,55802,1.0
22069,35906,0.86
22105,71581,0.868
22180,9299,0.8280000000000001
22180,9464,0.84
22180,9579,0.8440000000000001
22180,10508,0.804
22180,13285,0.804
22180,16806,0.804
22180,20952,0.892
22180,22611,0.892
22180,25027,0.812
22180,26004,0.8280000000000001
22180,26748,0.82
22180,31055,0.8280000000000001
22180,32680,0.8680000000000001
22180,35484,0.8280000000000001
22180,36300,0.8480000000000001
22180,39588,0.8360000000000001
22180,41093,0.8360000000000001
22180,45716,0.82
22180,49071,0.804
22180,51396,0.86
22180,51660,0.8440000000000001
22180,55783,0.82
22180,57767,0.812
22180,59906,0.852
22180,60944,0.82
22180,63682,0.804
22180,65235,0.8160000000000001
22180,67599,0.804
22180,77547,0.872
22180,77589,0.8440000000000001
22180,77983,0.82
22180,79915,0.82
22180,81904,0.84
22180,83590,0.82
22359,9579,0.84
22359,10508,0.8320000000000001
22359,20952,0.8880000000000001
22359,22611,0.8880000000000001
22359,26004,0.8240000000000001
22359,26748,0.812
22359,32680,0.8640000000000001
22359,39588,0.8320000000000001
22359,41093,0.8320000000000001
22359,45716,0.8160000000000001
22359,51396,0.84
22359,51660,0.8320000000000001
22359,51890,0.92
22359,55783,0.812
22359,57767,0.8080000000000002
22359,60944,0.8080000000000002
22359,65235,0.82
22359,77547,0.852
22359,77589,0.84
22387,33175,0.82
22411,71391,0.9520000000000001
22835,35906,0.86
22925,40724,0.8280000000000001
22925,50695,0.8160000000000001
22925,52352,0.82
22925,54384,0.812
22925,90376,0.8280000000000001
23052,66156,0.8160000000000001
23069,37449,1.0
23281,9579,0.856
23281,20952,0.8880000000000001
23281,22611,0.8880000000000001
23281,26004,0.8240000000000001
23281,32680,0.8640000000000001
23281,39588,0.8320000000000001
23281,41093,0.848
23281,45716,0.8160000000000001
23281,51396,0.856
23281,51660,0.848
23281,51890,0.8560000000000001
23281,57767,0.8080000000000002
23281,60944,0.8080000000000002
23281,77547,0.852
23281,77589,0.84
23338,75076,1.0
23345,75076,0.972
23444,86816,0.92
23924,81180,0.976
23924,92663,0.8080000000000002
23928,9579,0.8440000000000001
23928,10508,0.8080000000000002
23928,18176,0.8680000000000001
23928,20952,0.9080000000000001
23928,22611,0.892
23928,26004,0.8280000000000001
23928,26748,0.8080000000000002
23928,32680,0.8680000000000001
23928,35919,0.82
23928,36300,0.82
23928,39028,0.8080000000000002
23928,39588,0.8360000000000001
23928,41093,0.8360000000000001
23928,45716,0.8160000000000001
23928,51396,0.8440000000000001
23928,51660,0.8360000000000001
23928,55783,0.8080000000000002
23928,57767,0.8440000000000001
23928,59906,0.804
23928,60944,0.812
23928,65235,0.8160000000000001
23928,67599,0.8320000000000001
23928,77547,0.8560000000000001
23928,77589,0.8440000000000001
23928,79787,0.82
23928,79915,0.804
23928,81904,0.8160000000000001
23928,83590,0.9120000000000001
23929,9579,0.8440000000000001
23929,10508,0.8080000000000002
23929,18176,0.8680000000000001
23929,20952,0.9080000000000001
23929,22611,0.892
23929,26004,0.8280000000000001
23929,26748,0.8080000000000002
23929,32680,0.8680000000000001
23929,35919,0.82
23929,36300,0.82
23929,39028,0.8080000000000002
23929,39588,0.8360000000000001
23929,41093,0.8360000000000001
23929,45716,0.8160000000000001
23929,51396,0.8440000000000001
23929,51660,0.8360000000000001
23929,55783,0.8080000000000002
23929,57767,0.8440000000000001
23929,59906,0.804
23929,60944,0.812
23929,65235,0.8160000000000001
23929,67599,0.8320000000000001
23929,77547,0.8560000000000001
23929,77589,0.8440000000000001
23929,79787,0.82
23929,79915,0.804
23929,81904,0.8160000000000001
23929,83590,0.9120000000000001
24116,12023,1.0
24116,26173,0.8160000000000001
24116,28944,0.8160000000000001
24116,29556,0.804
24116,55343,0.8480000000000001
24116,65098,0.8760000000000001
24116,69270,0.8320000000000001
24116,84991,0.8160000000000001
24116,89084,0.9
24410,11200,1.0
24410,60413,0.804
24413,11200,0.972
24604,11747,1.0
24617,37119,0.976
24792,35906,0.86
24847,16806,0.812
24847,52928,0.8080000000000002
24847,59906,0.8160000000000001
25230,79787,0.8160000000000001
25425,28108,0.932
25756,74847,0.8080000000000002
25848,61318,0.812
25848,63544,0.812
26113,11747,0.9680000000000001
26205,36558,0.8240000000000001
26205,77790,0.8320000000000001
26472,27181,0.82
26472,29556,0.812
26472,40287,0.812
26472,52938,0.812
26472,55343,0.828
26472,63507,0.812
26472,65098,0.8360000000000001
26472,69270,0.812
26472,81329,0.884
26472,84991,0.812
26472,89084,0.8480000000000001
26477,6970,0.94
26477,65678,0.84
26477,84604,0.84
26604,61318,0.8160000000000001
26604,63544,0.8160000000000001
26812,41054,1.0
26947,6661,0.9520000000000001
26948,6661,0.9520000000000001
27219,55446,0.84
27356,87369,1.0
27406,12023,0.8160000000000001
27406,26173,0.8160000000000001
27406,65098,0.86
27406,75019,1.0
27406,75245,0.8360000000000001
27406,89084,0.884
27524,36558,0.8240000000000001
27524,77790,0.8320000000000001
27588,6970,0.804
27588,65678,1.0
27588,84604,1.0
27852,42104,0.932
28030,87369,0.972
28206,9299,0.8280000000000001
28206,9464,0.84
28206,9579,0.8440000000000001
28206,10508,0.804
28206,13285,0.804
28206,16806,0.804
28206,20952,0.892
28206,22611,0.892
28206,25027,0.812
28206,26004,0.8280000000000001
28206,26748,0.82
28206,31055,0.8280000000000001
28206,32680,0.8680000000000001
28206,35484,0.8280000000000001
28206,36300,0.8480000000000001
28206,39588,0.8360000000000001
28206,41093,0.8360000000000001
28206,45716,0.82
28206,49071,0.804
28206,51396,0.86
28206,51660,0.8440000000000001
28206,55783,0.82
28206,57767,0.812
28206,59906,0.852
28206,60944,0.82
28206,63682,0.804
28206,65235,0.8160000000000001
28206,67599,0.804
28206,77547,0.872
28206,77589,0.8440000000000001
28206,77983,0.82
28206,79915,0.82
28206,81904,0.84
28206,83590,0.82
7,15925,1.0
102,72520,1.0
304,68150,0.892
561,57448,1.0
752,37619,1.0
786,13557,1.0
786,71936,0.816
786,87662,0.804
996,40975,1.0
1013,9384,1.0
1025,13557,1.0
1025,71936,0.816
1025,87662,0.804
1412,62832,1.0
1530,28433,0.8320000000000001
1677,32634,1.0
1729,45604,0.8480000000000001
1729,57146,0.84
1729,71936,0.836
1729,74788,0.812
1729,87662,0.8440000000000001
1862,3885,1.0
2302,15925,0.9680000000000001
2483,23256,0.972
2483,88853,0.852
2515,32634,1.0
2957,32634,0.8320000000000001
3037,66839,1.0
3038,66839,1.0
3088,88068,0.8440000000000001
3341,85537,1.0
3641,53952,0.868
3925,86493,1.0
4053,78494,1.0
4180,18598,0.904
4181,67338,0.868
4249,45848,0.828
4401,34419,0.86
4409,45604,0.8480000000000001
4409,57146,0.84
4409,71936,0.836
4409,74788,0.812
4409,87662,0.8440000000000001
4564,86700,0.976
4718,78404,0.852
5127,91770,0.9520000000000001
5160,65142,0.92
5719,65142,0.828
5918,5528,0.8640000000000001
6073,65142,0.828
6586,22620,1.0
6643,75049,1.0
7486,30512,0.9359999999999999
7542,34419,0.86
7673,87491,1.0
7903,86700,0.9640000000000001
8053,65142,0.92
9448,89092,0.8440000000000001
10266,75049,1.0
10836,67484,0.852
11001,35717,0.976
11011,86452,1.0
11067,40280,1.0
11078,5420,0.816
11123,86452,1.0
11202,67702,0.96
11217,40280,1.0
11220,87491,1.0
11262,18625,0.9680000000000001
11385,67484,0.852
11466,49015,0.804
12060,18625,0.9680000000000001
12263,705,1.0
12581,49015,0.804
12624,46004,0.804
12762,89092,0.8440000000000001
12814,30512,0.9359999999999999
13012,5296,0.856
13012,73378,0.9359999999999999
13224,75639,0.88
13577,33921,1.0
13903,48780,1.0
14146,73378,1.0
14250,26240,0.813
14250,61542,0.813
15135,73378,1.0
15229,4753,0.9480000000000001
16159,85267,0.9
16318,80466,0.8360000000000001
16319,80466,0.8360000000000001
16763,83902,0.9440000000000001
17060,16584,0.812
18202,78611,0.956
18765,57566,0.976
19542,59335,1.0
19543,59335,1.0
20425,83357,0.88
20491,25278,1.0
20646,8585,0.828
20752,48082,0.812
20803,5296,0.856
20803,73378,0.9359999999999999
21142,20676,0.8560000000000001
21142,57602,0.904
21146,20676,0.868
21146,57602,0.872
21761,25897,1.0
22675,85267,0.8640000000000001
22675,91469,0.94
22882,32147,1.0
23300,8585,0.828
23464,7756,1.0
23759,16922,1.0
24035,63026,0.9359999999999999
24063,25897,0.8360000000000001
24302,63026,1.0
24461,25278,1.0
24892,32147,1.0
25112,56242,1.0
25413,16922,1.0
25695,87044,0.884
25880,55842,1.0
25881,55842,1.0
67,58037,0.8320000000000001
305,25740,0.852
390,62719,0.86
390,81813,0.812
1071,10627,1.0
1155,89488,0.92
1176,39780,1.0
1176,54016,0.8079999999999999
1226,31544,1.0
1260,71897,0.872
1346,29174,0.8080000000000002
1346,30520,0.82
1400,53583,0.872
1754,71897,0.872
1948,17027,0.8440000000000001
1948,49672,1.0
1948,55699,0.852
1948,88145,0.804
2132,72312,1.0
2423,72950,1.0
2494,10627,1.0
2704,76877,1.0
2706,81999,0.828
3344,11880,0.8759999999999999
3344,30495,0.904
3353,25740,0.82
3354,25740,0.828
3698,84335,1.0
3800,53583,0.86
3839,25740,0.884
4209,42831,1.0
4219,39780,1.0
4219,54016,0.8079999999999999
4334,15844,0.812
4335,15844,0.812
4491,11880,0.8759999999999999
4491,30495,0.904
4662,7265,1.0
4902,92961,0.8080000000000002
5365,20557,0.8440000000000001
5491,51869,0.8240000000000001
5598,73520,1.0
5758,92961,0.8080000000000002
6048,25740,0.84
6083,2468,0.8160000000000001
6083,9961,0.8280000000000001
6083,36767,0.804
6083,43057,0.8160000000000001
6083,48541,0.8240000000000001
6083,80837,0.852
6083,89746,0.8080000000000002
6147,58037,0.82
6478,31936,0.84
6478,59763,0.8640000000000001
6478,67355,1.0
6583,72312,1.0
6902,31936,0.804
6902,59763,0.8680000000000001
6902,67355,0.872
7009,26270,1.0
7329,53583,0.8320000000000001
7340,53583,0.8320000000000001
7377,81999,0.828
7378,81999,0.828
7433,25740,0.884
7983,77474,0.9080000000000001
7992,17997,1.0
8426,25740,0.82
8426,58131,1.0
8597,31936,0.804
8597,59763,0.8680000000000001
8597,67355,0.872
8647,25740,0.82
8647,58131,1.0
8794,51762,0.84
9068,51762,0.84
9150,31936,0.8160000000000001
9150,59763,0.8680000000000001
9150,67355,0.872
9402,44727,1.0
9424,1528,1.0
9425,1528,1.0
9465,26295,1.0
9615,74910,0.836
9619,74910,0.836
9991,66618,1.0
10135,38775,0.812
10308,2468,0.804
10308,9961,0.8240000000000001
10308,35110,0.8240000000000001
10308,36767,0.812
10308,37527,0.8360000000000001
10308,43057,0.82
10308,48541,0.812
10308,61239,0.804
10308,74337,0.84
10308,80837,1.0
10308,89746,0.8320000000000001
10308,90703,0.8160000000000001
10322,80837,1.0
10322,89746,0.812
10380,29174,1.0
10394,45500,1.0
10437,24329,0.82
10437,71060,0.8079999999999999
10567,38907,0.86
10567,43057,0.804
10567,47754,0.9520000000000001
10567,80837,0.8560000000000001
10567,89746,0.8080000000000002
10567,90703,0.8160000000000001
10577,78948,1.0
10683,71060,0.8079999999999999
10758,16863,1.0
10758,49265,0.8080000000000002
11017,38907,0.86
11017,43057,0.82
11017,47754,0.9520000000000001
11017,48541,0.8160000000000001
11017,80837,0.8560000000000001
11017,89746,0.8080000000000002
11017,90703,0.8160000000000001
11026,37436,1.0
11141,67819,0.8360000000000001
11198,33745,0.8320000000000001
11355,26884,0.812
11355,51762,0.8079999999999999
11628,40388,0.872
11628,49229,1.0
11809,3213,0.804
11809,81999,0.828
11809,85964,1.0
12400,58037,0.8080000000000002
12407,69331,1.0
12437,24329,0.848
12458,56458,0.816
12483,25204,0.812
12661,10105,1.0
13414,59545,0.912
13429,30253,0.8080000000000002
13429,54434,1.0
13429,62719,0.82
13429,73606,0.8080000000000002
14203,78948,1.0
14261,22737,0.84
14329,21235,1.0
14375,10105,1.0
14435,16863,1.0
14435,49265,0.8080000000000002
14453,93095,1.0
14499,29326,1.0
14785,55342,0.812
14800,55342,0.8240000000000001
15237,1662,0.812
15613,45401,0.884
15616,45401,0.884
16046,23103,1.0
16172,13059,0.9640000000000001
16306,18839,0.8320000000000001
16306,34981,0.9159999999999999
16450,75329,1.0
16583,40388,0.872
16583,49229,1.0
16689,3213,0.804
16689,81999,0.828
16689,85964,1.0
16766,54016,0.92
16899,51673,0.828
16899,80999,1.0
16903,18633,1.0
16966,48305,0.92
17149,58037,0.8280000000000001
17213,2004,1.0
17269,61168,1.0
17422,89488,0.92
17437,54016,0.912
17557,40413,1.0
17929,75329,1.0
18080,81779,1.0
18150,59545,0.912
18362,60468,1.0
18448,46243,0.92
18990,42208,0.8759999999999999
18990,49265,0.992
18990,57431,0.8680000000000001
18990,60412,0.8680000000000001
19060,25740,0.8360000000000001
19060,64294,0.84
19314,3678,0.852
19667,17517,0.9159999999999999
19667,21887,0.884
19667,69875,0.9680000000000001
19835,18839,0.8320000000000001
19835,34981,0.9159999999999999
19873,81779,1.0
19889,38775,0.884
19953,8125,0.856
19953,22706,0.836
20073,21298,0.8080000000000002
20073,37073,0.936
20272,92579,1.0
20675,60044,0.872
20697,18633,0.8080000000000002
20697,41913,0.852
20697,80336,0.8360000000000001
20827,92058,1.0
21032,18633,1.0
21167,37137,0.8280000000000001
21167,81999,0.828
21257,17027,0.8440000000000001
21257,49672,0.812
21257,55699,0.852
21257,88145,0.804
21431,30950,0.8240000000000001
21431,90078,0.8240000000000001
22091,3678,0.852
22352,40268,0.848
22713,30950,0.8240000000000001
22713,90078,0.8240000000000001
22768,40598,0.972
22859,42208,0.872
22859,49265,1.0
22859,57431,0.8640000000000001
22859,60412,0.8640000000000001
22944,20925,1.0
23262,10610,0.8080000000000002
23298,4853,1.0
23359,43456,1.0
23602,36060,1.0
23602,40388,0.8079999999999999
23651,55342,0.82
23691,81968,1.0
23822,1773,0.912
24029,39081,0.8160000000000001
24050,19185,1.0
24145,20557,0.9159999999999999
24145,43052,0.812
24470,65970,0.868
24658,26697,0.812
24658,51762,0.8440000000000001
24748,83305,0.94
24748,91444,0.8080000000000002
25032,65970,0.868
25344,60044,0.872
25507,35651,0.892
25507,44314,0.8080000000000002
25507,64957,0.872
25507,82444,0.84
25572,31993,0.828
25572,51762,0.804
25572,62921,1.0
25572,81999,0.828
25898,65928,0.912
25901,65928,0.912
26002,33346,1.0
26013,43581,0.8320000000000001
26087,92058,1.0
26201,83305,0.9280000000000002
26204,7265,0.804
26235,2349,0.82
26518,86705,0.848
26713,46243,0.8480000000000001
27159,4853,0.82
27159,80392,0.98
27179,35785,1.0
27191,24329,0.812
27191,71060,0.86
27846,2858,1.0
27991,26898,1.0
28066,67355,0.812
134,65293,0.972
439,68157,1.0
1118,77886,0.9079999999999999
1283,25135,0.8320000000000001
1502,68157,1.0
1723,10439,0.9680000000000001
2354,65791,0.816
2849,21889,0.8480000000000001
2849,38120,1.0
2926,6858,0.8240000000000001
3015,89668,0.94
3083,21889,0.8280000000000001
3083,38120,0.9840000000000001
3281,24733,0.8080000000000002
3389,6858,0.884
3419,58523,0.88
3659,65141,1.0
3660,65141,0.9
3794,72635,0.92
3999,821,0.804
3999,37438,0.8080000000000002
3999,81417,0.8240000000000001
4015,27220,1.0
4145,29613,0.96
4252,29613,1.0
4541,37659,0.892
4601,37659,0.852
4619,4205,0.8160000000000001
4619,39010,0.804
5108,65791,0.86
5285,31869,1.0
5285,81464,0.812
5286,31869,1.0
5286,81464,0.812
5393,92595,1.0
5544,49418,0.8560000000000001
5544,83181,0.94
5621,47492,1.0
5670,20085,0.804
5670,33071,0.96
5670,87725,0.84
5672,4205,0.94
5999,821,0.804
5999,37438,0.8080000000000002
5999,81417,0.8240000000000001
6090,92595,1.0
6145,58118,1.0
6148,58118,1.0
6380,4205,0.856
6380,39010,1.0
6380,62502,0.828
6592,15927,0.836
6592,36246,0.8280000000000001
6592,36381,0.992
7357,47492,0.88
7362,821,0.804
7362,3471,0.8240000000000001
7448,23772,1.0
7720,821,0.804
7802,42414,1.0
7828,86909,0.848
9107,33071,0.9440000000000001
9107,87725,0.8160000000000001
9146,33895,0.82
9146,71929,0.8360000000000001
9528,7192,1.0
9581,59941,0.812
9581,80480,1.0
9833,44088,1.0
9833,92738,0.8240000000000001
10428,41870,0.84
10428,45902,0.868
10428,61922,0.852
10429,41870,0.84
10429,45902,0.868
10429,61922,0.852
10500,821,1.0
10500,12059,0.84
10500,44187,0.8320000000000001
10694,821,0.804
11229,42414,1.0
11388,821,0.804
11388,21338,0.8440000000000001
11388,26696,0.848
11388,65921,0.804
11388,66987,0.8280000000000001
11388,69982,0.804
11388,81464,0.8320000000000001
11555,4205,0.804
11555,9724,0.88
11555,39010,0.804
11555,61639,0.836
11555,62502,0.84
11919,41807,0.992
12142,28674,0.9880000000000001
12143,28674,1.0
12265,23785,0.804
12265,49724,0.804
12265,80155,0.804
12265,90166,0.804
12265,94341,0.804
12287,16985,0.912
12287,43247,0.8280000000000001
12287,46168,0.8480000000000001
12287,56898,0.8560000000000001
12488,4205,0.804
12488,61639,1.0
12488,62502,0.812
12896,92447,1.0
13072,80148,0.8160000000000001
13358,62612,1.0
13450,6858,0.812
13450,59148,0.8240000000000001
13450,89221,1.0
13649,58523,0.8080000000000002
13780,89705,1.0
13822,60864,1.0
14014,47611,0.86
14014,85002,0.812
14221,45584,0.84
14478,4205,0.804
14478,9724,0.88
14478,39010,0.804
14478,61639,0.836
14478,62502,0.84
14963,59424,0.9640000000000001
14964,39713,0.804
14964,53466,0.9880000000000001
14974,59424,0.992
14981,18819,0.8240000000000001
14981,45099,0.856
14982,45099,0.856
15161,76656,0.9080000000000001
15597,821,0.804
15597,21338,0.8440000000000001
15597,26696,0.848
15597,65921,0.804
15597,66987,0.8280000000000001
15597,69982,0.804
15597,81464,0.8320000000000001
15630,6295,1.0
15812,44088,1.0
15812,92738,0.8240000000000001
15983,43247,0.884
15987,63816,1.0
16142,11168,0.972
16142,83961,0.8480000000000001
16143,11168,0.972
16143,83961,0.8480000000000001
16397,44941,0.9520000000000001
16400,80148,0.8160000000000001
16442,63816,0.9880000000000001
16533,84586,0.956
16644,49026,1.0
16771,49026,1.0
16794,86447,0.812
16798,16985,1.0
16798,43247,0.8280000000000001
16798,46168,0.8480000000000001
16798,56898,0.8560000000000001
16950,39713,0.804
16950,53466,1.0
17166,58523,0.8080000000000002
17254,14177,1.0
17254,72635,0.8360000000000001
17431,61639,0.8320000000000001
17431,72234,0.8240000000000001
17462,47611,0.8320000000000001
17482,72234,0.9
17559,70162,1.0
17832,18233,0.8240000000000001
17832,89821,0.836
18113,90460,1.0
18235,48435,0.8080000000000002
18311,92447,0.9880000000000001
18816,37967,1.0
18821,12685,1.0
18821,45959,0.8640000000000001
18849,37967,1.0
18950,53870,0.9079999999999999
19501,821,0.804
19501,4364,0.8480000000000001
19501,21338,0.8480000000000001
19501,23785,0.8480000000000001
19501,65921,0.86
19501,66987,0.8280000000000001
19501,69982,0.8480000000000001
19501,74975,0.8480000000000001
19501,80155,0.86
19501,81464,0.86
19501,94341,0.8480000000000001
19515,12685,1.0
19515,45959,0.8640000000000001
19607,4205,0.848
19607,39010,0.852
19607,61639,0.8440000000000001
19607,62502,1.0
19687,53870,0.9079999999999999
19794,8135,1.0
20125,18999,0.932
20125,80148,0.8240000000000001
20126,18999,0.932
20126,80148,0.8240000000000001
20401,59083,1.0
20416,76656,0.92
20423,22836,1.0
20808,50135,0.828
20951,84462,0.932
21077,36505,1.0
21078,36505,1.0
21181,4205,0.8160000000000001
21181,8774,0.8080000000000002
21181,9724,1.0
21181,25304,0.812
21181,39010,0.804
21235,19447,0.9520000000000001
21433,53729,1.0
21652,12396,0.904
21736,86388,1.0
22344,12280,0.8320000000000001
22456,61204,0.9680000000000001
22485,8135,1.0
22892,92624,1.0
23016,11629,1.0
23016,32283,0.804
23016,39713,0.804
23016,46755,0.8440000000000001
23016,75752,0.8240000000000001
23168,92624,0.912
23241,18189,0.9520000000000001
23242,18189,0.9520000000000001
23487,85944,0.912
23538,1431,1.0
23538,18528,0.828
23543,79785,0.9840000000000001
23951,59493,1.0
24180,17031,1.0
24283,52258,0.868
24471,1431,1.0
24471,18528,0.828
24500,821,0.804
24500,21338,0.804
24500,66987,0.812
24500,81464,0.8320000000000001
24538,86388,1.0
24618,13150,1.0
24733,22696,0.976
24828,36505,0.8360000000000001
24828,46710,0.932
24920,73761,0.8240000000000001
24922,73761,0.8240000000000001
24997,1372,0.8240000000000001
25465,1115,1.0
25534,49971,1.0
26039,32657,0.912
26039,43247,0.812
26039,56898,0.8560000000000001
26186,13067,1.0
26209,17727,0.852
26380,4558,1.0
26593,84532,0.9
26700,83064,1.0
26906,10439,0.828
26960,17727,1.0
26961,17727,1.0
27180,84532,0.8640000000000001
27209,9482,0.8079999999999999
27209,71536,1.0
27480,90460,0.94
284,20333,0.856
284,38300,0.812
284,55129,0.812
284,75740,0.812
284,79568,0.812
522,69816,0.86
522,81443,0.804
890,9713,1.0
1919,89215,0.8240000000000001
2134,51264,0.912
2134,53635,0.812
2197,78682,0.84
2228,81504,0.96
2997,78682,0.84
3135,69577,1.0
3482,2602,0.856
3796,90239,0.96
4365,78682,0.82
4366,78682,0.82
4394,34325,0.9
4498,90239,0.96
4791,89215,0.8240000000000001
4914,51264,0.88
4914,53635,0.84
5126,55129,0.804
5150,69577,1.0
5429,68189,1.0
5580,89215,1.0
5794,66741,0.804
6044,44149,1.0
6154,41655,0.9640000000000001
6285,20663,0.88
6629,12874,0.804
6629,14332,1.0
6629,23299,0.8280000000000001
6629,59741,0.82
6931,1405,0.82
6931,5123,0.82
6931,31650,0.82
6931,31701,0.82
6931,73998,0.8440000000000001
6931,80788,0.8320000000000001
7103,12874,0.804
7103,14332,1.0
7103,23299,0.8280000000000001
7103,59741,0.82
7121,20663,0.856
7653,19067,0.972
7671,2602,0.8320000000000001
7734,44149,1.0
7905,47980,0.8240000000000001
7905,78682,0.84
7925,19067,0.972
8338,24271,1.0
8443,2013,0.84
8821,22199,1.0
9476,21422,1.0
9996,22187,0.82
9996,39395,0.8880000000000001
10001,22187,0.82
10001,39395,0.8880000000000001
10251,54591,1.0
10260,70402,1.0
10261,70402,1.0
10261,87689,0.816
10423,1405,0.8240000000000001
10423,5123,0.8240000000000001
10423,31650,0.8240000000000001
10423,31701,0.804
10423,73998,0.8440000000000001
10423,80788,0.836
10470,61848,1.0
10792,65533,1.0
10959,66741,0.804
11043,61848,1.0
11435,53214,0.82
11435,78162,0.82
11566,55129,0.804
11567,55129,0.804
11638,33756,0.852
11781,11626,0.868
11781,23072,0.82
11781,31261,0.82
11781,45020,0.8320000000000001
12036,38300,0.816
12036,55129,0.804
12159,93005,1.0
12268,48592,0.804
12268,65240,1.0
12337,22199,1.0
12558,93005,1.0
12719,91378,0.9480000000000001
12956,58607,0.804
13206,14814,0.84
13819,22187,0.82
13819,39395,0.916
13855,91378,1.0
13972,22187,0.82
13972,39395,0.88
14093,2013,1.0
14093,8567,0.8320000000000001
14093,78713,0.8440000000000001
14613,2013,0.872
14613,78713,1.0
14879,54591,1.0
16017,89215,0.8320000000000001
16075,10652,0.9280000000000002
16080,10652,0.884
16102,2013,0.872
16102,78713,1.0
16130,22187,0.82
16130,39395,0.916
16201,2013,1.0
16201,8567,0.8320000000000001
16201,78713,0.8440000000000001
16312,17436,1.0
16326,36964,0.88
16326,65510,0.8640000000000001
16395,60114,0.9159999999999999
16780,22187,0.82
16780,39395,0.88
16990,73998,0.8440000000000001
16990,78139,1.0
16990,80788,0.804
17088,57870,1.0
17088,72084,0.84
17203,52081,0.972
17360,18978,1.0
17712,35908,1.0
17827,70474,0.8280000000000001
17827,81951,0.8560000000000001
17827,91693,1.0
18108,14814,0.8759999999999999
18788,23540,0.8680000000000001
18788,31650,0.812
18788,31701,0.9880000000000001
18788,73998,0.8440000000000001
18788,80788,0.804
19383,66741,0.8320000000000001
20180,40398,1.0
20258,1047,1.0
20258,69937,0.9880000000000001
20691,2013,0.86
20762,18978,1.0
20856,26310,0.804
20856,42410,0.804
20856,75968,0.8240000000000001
21044,23072,0.88
21044,31261,0.892
21044,45020,0.86
21094,17436,1.0
21183,60114,0.9159999999999999
22062,7451,1.0
22062,18329,0.912
22582,53214,0.804
22582,78162,1.0
22807,35908,1.0
22867,9304,0.884
22908,1047,1.0
22908,69937,0.9880000000000001
23112,92228,0.9680000000000001
23449,26310,0.804
23449,42410,0.804
23449,75968,0.8240000000000001
23505,46700,0.9640000000000001
23729,70343,1.0
23729,93005,0.82
24015,41655,0.892
24135,52081,1.0
24477,67799,1.0
24734,93913,1.0
24743,1405,0.804
24743,5123,0.812
24743,31650,0.804
24743,73998,0.856
24743,80788,0.992
24860,17358,0.932
24875,17358,0.9880000000000001
25317,53214,0.98
27510,22761,0.9680000000000001
27671,32743,1.0
28109,2013,0.86
28109,78713,0.8240000000000001
170,76825,0.96
398,38340,0.8440000000000001
517,59476,1.0
586,865,0.812
632,865,0.8320000000000001
913,89790,1.0
1000,84143,0.804
1008,56830,0.9079999999999999
1043,20323,0.9840000000000001
1190,20323,1.0
1664,23266,1.0
1854,43522,1.0
1855,43522,1.0
2227,15745,0.9
2628,15745,0.9
2727,92405,0.836
2728,92405,0.836
2803,66779,0.86
2882,10009,1.0
3438,10588,0.8880000000000001
3454,9706,1.0
3471,41221,1.0
3566,68915,1.0
3567,68915,1.0
3765,9706,1.0
3956,7015,1.0
3972,7015,1.0
4742,41221,1.0
4837,13493,0.82
5003,92405,0.852
5341,58804,1.0
6348,72558,0.9840000000000001
6477,92318,0.96
6672,32400,0.804
7229,92318,0.9840000000000001
7254,9706,0.816
7353,64995,0.8759999999999999
7531,10588,0.8880000000000001
7546,92405,0.904
7624,91653,1.0
8623,67131,0.8240000000000001
8803,23405,1.0
8803,49113,0.8080000000000002
9003,17261,0.884
9325,87294,1.0
9472,79020,0.856
9488,79020,0.856
9820,17261,0.852
10452,86757,0.9280000000000002
10586,60931,1.0
10920,77036,0.9159999999999999
11003,45747,1.0
11063,91653,1.0
11536,9706,0.816
12638,29259,0.9440000000000001
14636,45747,1.0
14978,32935,0.848
15384,6819,0.8680000000000001
15384,63220,1.0
15882,91632,1.0
16770,92381,0.9280000000000002
17244,15593,0.9680000000000001
17385,50754,0.9079999999999999
17385,61078,0.8560000000000001
17385,63429,0.848
18762,74780,0.86
19001,60292,1.0
