left,right,confidence_score
12769,25016,0.98
41961,5577,0.98
7158,5521,0.98
58404,48207,0.98
45165,78360,0.98
76585,69296,0.98
70097,3668,0.98
37078,54654,0.98
95870,73284,0.98
56528,63036,0.98
69192,3378,0.98
89611,65997,0.98
89610,65997,0.98
30045,37122,0.98
97270,20635,0.98
93720,79815,0.98
53419,46711,0.98
41110,20153,0.98
84977,2459,0.98
67498,50096,0.98
64896,55843,0.98
91273,79815,0.98
47372,80161,0.98
17086,70237,0.98
83395,57434,0.98
652,51405,0.98
35225,93775,0.98
83154,65911,0.98
67796,58998,0.976
12370,73355,0.976
10431,23140,0.976
64426,69182,0.976
56706,89873,0.976
27740,39841,0.976
25484,79546,0.976
20661,57186,0.976
15234,26902,0.976
27946,48745,0.976
67447,77448,0.976
75986,48999,0.976
66534,69182,0.976
24617,37119,0.976
10760,23140,0.976
57610,69760,0.976
83490,28171,0.976
93895,41971,0.976
82784,68221,0.976
49536,39439,0.976
4125,30068,0.976
67507,90388,0.976
82432,89526,0.976
52705,53333,0.976
4564,86700,0.976
50204,39439,0.976
34102,75378,0.976
90560,5366,0.976
74258,87257,0.976
4321,91277,0.976
27278,51429,0.976
85834,94034,0.976
83667,51190,0.976
71259,20930,0.976
79198,90597,0.976
70945,20930,0.976
40469,92694,0.976
80821,51190,0.976
30039,17582,0.976
97015,37077,0.976
65842,94009,0.976
14099,81703,0.976
42406,58994,0.976
97016,37077,0.976
53413,74562,0.976
23924,81180,0.976
60253,38353,0.976
21764,3686,0.976
68858,62730,0.976
81813,42455,0.976
22147,85234,0.976
65457,60008,0.976
60429,69621,0.976
2855,33776,0.976
40703,76870,0.976
35947,22713,0.976
85885,42791,0.976
45307,16869,0.976
24733,22696,0.976
90482,52219,0.976
20360,84997,0.976
9554,25730,0.976
30212,30168,0.976
11478,47763,0.976
90178,58008,0.976
54856,36431,0.976
41517,81162,0.976
55159,36431,0.976
405,4746,0.976
30093,30168,0.976
96287,82646,0.976
8435,64433,0.976
66530,67884,0.976
56525,45709,0.976
93370,82564,0.976
18477,62196,0.976
15060,42387,0.976
20745,66974,0.976
77744,68001,0.976
57864,22673,0.976
16230,74754,0.976
67443,35004,0.976
22179,75888,0.976
96800,35931,0.976
4449,18906,0.976
22663,61195,0.976
71146,54243,0.976
58241,15343,0.976
90179,58008,0.976
86329,23880,0.976
2317,92090,0.976
12438,88512,0.976
18765,57566,0.976
59955,77282,0.976
87281,84439,0.976
33413,82015,0.976
84845,12366,0.976
56651,42999,0.976
4080,59261,0.976
1437,79465,0.976
4948,31229,0.976
56932,41031,0.976
11001,35717,0.976
30240,52170,0.976
84675,12366,0.976
71324,68753,0.976
89023,52219,0.976
29536,90823,0.976
11995,63577,0.976
59893,77282,0.976
7157,26395,0.972
24413,11200,0.972
4998,29522,0.972
97815,71477,0.972
71806,49085,0.972
5409,29522,0.972
90068,87914,0.972
2785,1951,0.972
89893,45476,0.972
87075,8292,0.972
56738,41019,0.972
75160,45961,0.972
13107,13232,0.972
84241,82947,0.972
22768,40598,0.972
72539,25807,0.972
81315,23525,0.972
40162,13116,0.972
4187,89493,0.972
80330,32328,0.972
19451,47871,0.972
72538,25807,0.972
56967,40527,0.972
3186,73297,0.972
93066,54721,0.972
2120,78241,0.972
71080,59040,0.972
93065,54721,0.972
23345,75076,0.972
80672,86606,0.972
65864,49085,0.972
85076,82947,0.972
15051,91951,0.972
66621,73211,0.972
17485,62283,0.972
38282,56029,0.972
91180,49521,0.972
91181,49521,0.972
30374,73626,0.972
80934,76739,0.972
71278,64406,0.972
4999,73346,0.972
63582,31324,0.972
54869,88812,0.972
4872,35824,0.972
16502,65494,0.972
33568,52280,0.972
7925,19067,0.972
56167,41324,0.972
7653,19067,0.972
3957,34713,0.972
56550,52896,0.972
81888,76739,0.972
35995,36015,0.972
2852,34255,0.972
68725,33877,0.972
4898,34255,0.972
61377,47756,0.972
4054,56060,0.972
13419,46921,0.972
17203,52081,0.972
85785,26820,0.972
76606,26301,0.972
32480,80738,0.972
71462,30744,0.972
70889,30744,0.972
77686,21419,0.972
80471,59936,0.972
75179,66433,0.972
80565,59936,0.972
2339,18381,0.972
33415,69761,0.972
6335,82661,0.972
28030,87369,0.972
32980,22929,0.972
93114,11866,0.972
94795,93125,0.972
5525,33577,0.972
63299,27832,0.972
63100,27832,0.972
12135,75463,0.972
57103,63644,0.972
3544,73039,0.972
2483,23256,0.972
94681,11866,0.972
60177,60495,0.972
66640,79,0.972
14564,47794,0.972
4167,56060,0.972
22506,64293,0.972
72958,22728,0.972
65124,73211,0.972
29891,2808,0.972
64012,62727,0.972
7520,9400,0.972
60439,69621,0.972
45366,44144,0.972
67336,93752,0.972
74392,49085,0.972
73453,86677,0.972
86683,62863,0.972
19231,63532,0.972
6612,44733,0.972
39439,36082,0.972
57453,93019,0.972
72360,42588,0.972
96457,29999,0.972
49349,15964,0.972
10585,44733,0.972
48765,15964,0.972
42991,60397,0.972
134,65293,0.972
42992,60397,0.972
6164,44691,0.972
72957,22728,0.972
64011,62727,0.972
57104,63644,0.972
27137,66509,0.972
15014,296,0.972
92824,35574,0.972
89826,70248,0.972
26767,66509,0.972
55417,41324,0.972
14724,26707,0.972
45873,70408,0.972
6439,46167,0.972
98212,75046,0.972
16143,11168,0.972
16142,11168,0.972
98226,75046,0.972
9296,47794,0.972
91952,72456,0.972
69492,68732,0.972
44735,77402,0.972
81699,59472,0.972
22494,64293,0.972
43923,71306,0.972
43199,77402,0.972
89827,70248,0.972
86305,80492,0.97
59046,51686,0.97
70826,63608,0.97
76423,76837,0.968
8110,50005,0.968
56371,46669,0.968
56370,46669,0.968
29383,20745,0.968
28632,73561,0.968
11262,18625,0.968
12060,18625,0.968
2302,15925,0.968
26113,11747,0.968
50612,59544,0.968
66809,34894,0.968
94718,24525,0.968
88642,3909,0.968
87588,3909,0.968
55651,37041,0.968
71176,4308,0.968
385,19980,0.968
95909,80223,0.968
25369,63398,0.968
25944,57828,0.968
4338,82343,0.968
69991,6202,0.968
93418,8709,0.968
7872,7484,0.968
57529,62941,0.968
87565,90215,0.968
15594,92317,0.968
64325,92887,0.968
95596,62018,0.968
20585,67956,0.968
25392,5317,0.968
91421,60657,0.968
57340,10020,0.968
91878,15720,0.968
5276,80638,0.968
5357,70744,0.968
69899,33779,0.968
2441,70744,0.968
81027,84028,0.968
91232,60843,0.968
91231,60843,0.968
18863,8833,0.968
19667,69875,0.968
97384,44665,0.968
92779,35694,0.968
5426,85762,0.968
5427,85762,0.968
72146,51909,0.968
89576,84089,0.968
4565,4510,0.968
847,53159,0.968
2390,53159,0.968
2636,28728,0.968
65242,65557,0.968
61646,65557,0.968
91221,23932,0.968
60878,25391,0.968
45050,64917,0.968
46730,64917,0.968
71140,7117,0.968
46220,58152,0.968
44047,58152,0.968
73609,4901,0.968
41691,44284,0.968
67361,4901,0.968
60451,40629,0.968
59860,61316,0.968
61963,51628,0.968
59503,67861,0.968
67050,36575,0.968
69103,40629,0.968
81053,22332,0.968
81046,22332,0.968
72035,28308,0.968
72022,28308,0.968
51011,10254,0.968
75901,27556,0.968
77358,27556,0.968
58259,94452,0.968
43797,46223,0.968
60214,787,0.968
791,53145,0.968
91320,24525,0.968
20384,58055,0.968
80155,89999,0.968
62697,38353,0.968
71127,42382,0.968
70850,63685,0.968
43796,46223,0.968
42396,67508,0.968
40789,66931,0.968
3695,40355,0.968
50968,66187,0.968
3488,40355,0.968
47590,1863,0.968
84885,10632,0.968
42371,29574,0.968
83522,82277,0.968
8585,83674,0.968
4987,50005,0.968
94908,30921,0.968
29943,39536,0.968
2746,71802,0.968
57798,68255,0.968
57799,68255,0.968
15184,15932,0.968
87848,84781,0.968
32308,24354,0.968
18358,73599,0.968
17244,15593,0.968
26259,63173,0.968
69332,51503,0.968
69074,51503,0.968
75617,80354,0.968
65177,44352,0.968
10669,33178,0.968
10234,33178,0.968
27510,22761,0.968
985,48278,0.968
29989,50323,0.968
29990,50323,0.968
21605,16454,0.968
5186,68333,0.968
21543,71041,0.968
75460,72566,0.968
86127,64454,0.968
31177,8581,0.968
25936,87430,0.968
36169,69653,0.968
17693,81614,0.968
37995,18205,0.968
64266,75673,0.968
24857,24177,0.968
4026,26959,0.968
62182,57941,0.968
5091,11926,0.968
26055,8814,0.968
88396,54041,0.968
89639,66981,0.968
88876,48073,0.968
22456,61204,0.968
2696,11226,0.968
74076,91786,0.968
14470,1563,0.968
30591,15609,0.968
17316,55308,0.968
7704,75497,0.968
10121,37763,0.968
1723,10439,0.968
59745,29939,0.968
84023,27402,0.968
89620,53875,0.968
95893,59467,0.968
26683,26814,0.968
11522,80108,0.968
25142,6169,0.968
20328,32795,0.968
3510,51470,0.968
14973,84576,0.968
69871,37072,0.968
3073,83162,0.968
64679,61980,0.968
65183,61980,0.968
28409,25491,0.968
4532,22165,0.968
65507,37072,0.968
23112,92228,0.968
72753,70820,0.968
71813,31808,0.968
83501,90606,0.968
14043,84576,0.968
83967,64454,0.968
69348,35438,0.964
65957,10516,0.964
69341,93064,0.964
14377,52468,0.964
77453,31620,0.964
74956,1482,0.964
80564,31620,0.964
70301,31290,0.964
13573,26860,0.964
62006,20020,0.964
71208,35497,0.964
86137,75724,0.964
712,28455,0.964
85247,7935,0.964
65753,1225,0.964
17042,73639,0.964
85797,49759,0.964
79639,54703,0.964
58563,20020,0.964
57134,43480,0.964
79648,54703,0.964
2437,41392,0.964
214,14304,0.964
81375,882,0.964
86724,63454,0.964
79132,14608,0.964
75701,48986,0.964
2694,56391,0.964
19916,11425,0.964
17736,11425,0.964
86322,45746,0.964
83811,45746,0.964
64328,92887,0.964
64623,2933,0.964
62757,2933,0.964
82451,20240,0.964
6999,43440,0.964
895,4616,0.964
82405,58686,0.964
19499,71913,0.964
31038,74067,0.964
58591,60553,0.964
387,64860,0.964
26543,40373,0.964
66853,73436,0.964
85548,71447,0.964
83742,25157,0.964
83787,15286,0.964
41949,11423,0.964
8664,1875,0.964
26435,21827,0.964
30742,94221,0.964
37741,31342,0.964
90607,67621,0.964
18176,25049,0.964
64583,3361,0.964
16278,25049,0.964
6525,20947,0.964
14867,93339,0.964
83088,2512,0.964
11600,39535,0.964
23505,46700,0.964
22932,71913,0.964
12452,51382,0.964
7861,56010,0.964
39629,77733,0.964
32695,4951,0.964
3713,9832,0.964
3154,86878,0.964
1081,86878,0.964
59448,24194,0.964
62687,33580,0.964
59422,24194,0.964
58174,60553,0.964
1281,61224,0.964
80540,87384,0.964
23135,65500,0.964
82418,15286,0.964
6154,41655,0.964
7528,64831,0.964
14217,68051,0.964
49553,14020,0.964
38228,39823,0.964
67511,47495,0.964
94367,80401,0.964
2185,57550,0.964
83325,24414,0.964
92879,89952,0.964
9482,9088,0.964
7427,3133,0.964
67625,18904,0.964
47099,17043,0.964
47098,17043,0.964
8147,34297,0.964
38768,24087,0.964
8938,72732,0.964
9407,72732,0.964
93756,80401,0.964
74626,71829,0.964
1199,40117,0.964
3395,20903,0.964
66056,137,0.964
77699,54946,0.964
28511,28871,0.964
28877,63107,0.964
4618,23251,0.964
26038,62185,0.964
61978,91593,0.964
8201,72915,0.964
32528,36192,0.964
76364,73416,0.964
72195,89072,0.964
27738,83830,0.964
25407,27754,0.964
4613,86826,0.964
89336,76610,0.964
74568,89072,0.964
5891,86826,0.964
4775,22758,0.964
4617,23251,0.964
73443,83926,0.964
24481,44056,0.964
78467,46739,0.964
5470,59237,0.964
42283,35630,0.964
92345,17093,0.964
14963,59424,0.964
40791,50212,0.964
7903,86700,0.964
68954,68549,0.964
15999,43345,0.964
39358,58617,0.964
6234,5697,0.964
95923,25532,0.964
977,6927,0.964
27117,42491,0.964
40884,50212,0.964
39014,9274,0.964
25976,40553,0.964
25492,31277,0.964
24115,44191,0.964
66471,23347,0.964
41486,39981,0.964
43046,77096,0.964
7550,88773,0.964
23491,31277,0.964
14819,18743,0.964
9103,10782,0.964
80887,40664,0.964
62616,31513,0.964
78325,9957,0.964
78320,9957,0.964
15089,2086,0.964
28091,90602,0.964
45863,19388,0.964
36066,68632,0.964
57657,68301,0.964
4203,79336,0.964
94436,20687,0.964
59077,73137,0.964
59581,68301,0.964
40296,7214,0.964
217,64860,0.964
30743,94221,0.964
20722,3764,0.964
50382,1865,0.964
50390,1865,0.964
81441,90656,0.964
23528,72045,0.964
2309,39660,0.964
21436,41062,0.964
40944,55788,0.964
17724,66041,0.964
8481,66262,0.964
14306,70303,0.964
39287,55466,0.964
96223,18728,0.964
34672,84482,0.964
8386,55297,0.964
69294,70662,0.964
17348,52479,0.964
90540,43865,0.964
21932,41062,0.964
13436,88773,0.964
10827,9832,0.964
90539,43865,0.964
70399,23353,0.964
46978,48191,0.964
17725,66041,0.964
39013,9274,0.964
23372,64546,0.964
21753,72045,0.964
60443,70119,0.964
14586,72535,0.964
16172,13059,0.964
41835,11836,0.964
67517,47495,0.964
21160,3341,0.964
20231,43442,0.964
7686,62291,0.964
7060,28150,0.964
21162,43345,0.964
9742,59557,0.962
92858,90912,0.96
20319,82834,0.96
38369,54418,0.96
67363,75654,0.96
32258,58692,0.96
69991,39247,0.96
89742,19986,0.96
68614,70954,0.96
68120,77099,0.96
17113,11089,0.96
38170,72052,0.96
66441,52441,0.96
69779,73845,0.96
18971,81293,0.96
25803,15371,0.96
84392,78880,0.96
9496,86646,0.96
74970,79355,0.96
90349,84866,0.96
33399,21341,0.96
58850,88482,0.96
54198,42261,0.96
73385,14050,0.96
61398,85248,0.96
5940,38456,0.96
51894,59875,0.96
35706,14162,0.96
5500,44094,0.96
59289,34649,0.96
76365,70969,0.96
43701,11708,0.96
43573,67640,0.96
76912,70969,0.96
76820,29029,0.96
7548,4362,0.96
95001,32279,0.96
20813,57346,0.96
58496,43418,0.96
4756,38456,0.96
25419,81285,0.96
58801,88482,0.96
15546,23578,0.96
37431,7652,0.96
33250,57014,0.96
82548,78371,0.96
55120,4983,0.96
37069,54418,0.96
27123,44247,0.96
79051,90116,0.96
42765,60777,0.96
43907,60777,0.96
74863,75841,0.96
30762,64436,0.96
93659,13307,0.96
41381,91282,0.96
29290,21341,0.96
60229,42894,0.96
7779,77165,0.96
57264,16875,0.96
56325,42894,0.96
56752,19866,0.96
33252,57014,0.96
89518,70679,0.96
40741,91282,0.96
34101,38544,0.96
34580,18612,0.96
67890,71393,0.96
78549,90385,0.96
82333,64191,0.96
6628,63287,0.96
82336,64191,0.96
4991,86119,0.96
92129,58593,0.96
60182,92610,0.96
42957,87103,0.96
42958,87103,0.96
87844,57208,0.96
5670,33071,0.96
4145,29613,0.96
65039,46059,0.96
77417,26818,0.96
48516,59969,0.96
49461,22440,0.96
55897,72291,0.96
91297,55940,0.96
6477,92318,0.96
2228,81504,0.96
96430,35931,0.96
62069,21111,0.96
170,76825,0.96
57209,91187,0.96
57205,27752,0.96
44190,46480,0.96
58483,4009,0.96
44346,50684,0.96
61943,21111,0.96
56545,40326,0.96
79520,8054,0.96
88900,67887,0.96
4498,90239,0.96
91045,58593,0.96
3796,90239,0.96
48500,59969,0.96
51252,22440,0.96
66178,46059,0.96
79686,31241,0.96
61565,52441,0.96
57998,27920,0.96
66191,33719,0.96
11202,67702,0.96
81832,93999,0.96
65623,40193,0.96
77411,55494,0.96
61302,20127,0.96
61263,40193,0.96
70788,90122,0.96
69658,90122,0.96
57787,20127,0.96
30689,77596,0.96
74323,16376,0.96
65398,70874,0.96
52948,71698,0.96
52664,71698,0.96
81069,23391,0.96
41214,378,0.96
41673,6198,0.96
15820,63287,0.96
17023,63287,0.96
90059,65981,0.96
55414,45649,0.96
89866,65981,0.96
39552,378,0.96
9228,87532,0.96
82946,26655,0.96
56377,33807,0.96
83612,26655,0.96
94934,26065,0.96
32294,15334,0.96
79230,25707,0.96
73904,45075,0.96
1410,41237,0.96
25418,81285,0.96
64976,29887,0.96
33539,87901,0.96
40746,3889,0.96
92144,41233,0.96
64945,29887,0.96
40961,3889,0.96
32745,87901,0.96
9605,81293,0.96
64649,12809,0.96
79691,43956,0.96
6522,29768,0.96
64566,56192,0.96
91435,44789,0.96
90341,39564,0.96
77787,58373,0.96
16489,67264,0.96
29472,2062,0.96
15125,91582,0.96
64099,56192,0.96
47206,16598,0.96
8903,76967,0.96
5416,13287,0.96
26596,25253,0.96
48596,81054,0.96
70983,54243,0.96
5165,20332,0.96
62895,42533,0.96
73189,55018,0.96
3506,85119,0.96
38773,42058,0.96
70531,79612,0.96
435,50340,0.96
73094,63880,0.96
7295,36861,0.96
81203,59781,0.96
31803,43090,0.96
73315,26818,0.96
22263,51473,0.96
37577,93807,0.96
61068,29408,0.96
37574,14239,0.96
5301,9343,0.96
73184,55018,0.96
88308,85922,0.96
40764,71899,0.96
56644,89873,0.96
64287,66351,0.96
19594,36861,0.96
92104,19032,0.96
66176,79612,0.96
88309,85922,0.96
69884,62815,0.959
8918,5621,0.9570000000000002
83682,31730,0.956
87235,67595,0.956
6301,63076,0.956
82576,3237,0.956
87997,55702,0.956
13616,69413,0.956
17340,23965,0.956
81646,78814,0.956
97658,78083,0.956
16504,71251,0.956
35210,12278,0.956
83010,89999,0.956
63343,4661,0.956
72241,49562,0.956
71589,9219,0.956
29111,25690,0.956
33634,12278,0.956
68028,49562,0.956
22166,52336,0.956
82358,16430,0.956
71323,63485,0.956
5823,39633,0.956
32430,14132,0.956
54499,45570,0.956
27073,53694,0.956
81645,78814,0.956
51105,49626,0.956
3163,74153,0.956
60519,74088,0.956
47019,77958,0.956
38979,48800,0.956
67746,76787,0.956
28481,54958,0.956
62385,35535,0.956
62385,35176,0.956
59135,35535,0.956
59135,35176,0.956
55631,63125,0.956
76626,91579,0.956
46589,24691,0.956
36759,92522,0.956
34924,58633,0.956
75072,61836,0.956
75497,61836,0.956
41780,75063,0.956
75789,91579,0.956
22895,80487,0.956
63181,27225,0.956
28862,77381,0.956
25583,2111,0.956
69106,58732,0.956
41442,64929,0.956
78269,27403,0.956
48685,1863,0.956
81080,42175,0.956
75841,88399,0.956
62335,87956,0.956
71045,61095,0.956
61830,87956,0.956
75868,88399,0.956
47746,80173,0.956
48243,55557,0.956
43043,66810,0.956
49386,46757,0.956
33829,40624,0.956
67324,27225,0.956
81261,94011,0.956
51877,21666,0.956
52829,21666,0.956
39651,30165,0.956
93281,7635,0.956
40029,13740,0.956
73399,58732,0.956
65229,28142,0.956
72305,72258,0.956
68126,66754,0.956
45772,21466,0.956
42767,7591,0.956
29917,80803,0.956
68761,59509,0.956
28980,80803,0.956
74089,80928,0.956
65152,41818,0.956
65137,41818,0.956
84044,59672,0.956
85534,90933,0.956
17491,14014,0.956
1996,85756,0.956
47902,21466,0.956
12952,28628,0.956
52607,68437,0.956
12508,28628,0.956
54509,4249,0.956
66080,59271,0.956
39035,59384,0.956
39538,59384,0.956
85143,3237,0.956
45180,51392,0.956
80131,67055,0.956
1212,92819,0.956
62000,50526,0.956
61999,50526,0.956
14549,38443,0.956
67601,5915,0.956
159,42854,0.956
36404,15103,0.956
64334,12018,0.956
29352,63124,0.956
29776,31745,0.956
19940,5657,0.956
1292,87308,0.956
59825,18219,0.956
60910,18219,0.956
15240,60298,0.956
5841,64201,0.956
61644,12018,0.956
17621,53982,0.956
17620,53982,0.956
19993,93339,0.956
39296,31365,0.956
40244,89362,0.956
50697,28741,0.956
1486,50783,0.956
12211,35400,0.956
84408,62210,0.956
64040,31096,0.956
78962,13878,0.956
34987,28648,0.956
63810,59532,0.956
93903,38521,0.956
59329,91538,0.956
16533,84586,0.956
23104,83876,0.956
27019,60794,0.956
76609,13878,0.956
2079,76178,0.956
66184,74960,0.956
90513,35936,0.956
76585,13878,0.956
17796,52054,0.956
73197,89852,0.956
70325,84750,0.956
86717,57628,0.956
29777,6179,0.956
55537,14782,0.956
65136,82729,0.956
87354,1493,0.956
62101,53242,0.956
54746,80710,0.956
86916,9371,0.956
91136,15049,0.956
56248,53225,0.956
67631,68833,0.956
64951,8513,0.956
4642,15574,0.956
97515,36691,0.956
98479,53642,0.956
9352,88517,0.956
34001,69574,0.956
96172,93945,0.956
74740,86132,0.956
91123,5260,0.956
98396,29879,0.956
83585,47282,0.956
67497,43763,0.956
5631,93606,0.956
10676,56837,0.956
96221,38521,0.956
63720,87547,0.956
28543,69574,0.956
82386,35070,0.956
8108,55634,0.956
57202,27752,0.956
24117,44191,0.956
65087,60970,0.956
96515,79957,0.956
8568,56801,0.956
12132,56801,0.956
34088,69574,0.956
59679,20476,0.956
81395,13878,0.956
15920,53362,0.956
62962,60970,0.956
32761,20035,0.956
4992,15574,0.956
31989,78535,0.956
64977,8513,0.956
62103,53242,0.956
60261,75881,0.956
94780,42933,0.956
67159,53225,0.956
82943,94034,0.956
61550,5658,0.956
76536,25057,0.956
30342,16943,0.956
76474,25057,0.956
31081,62408,0.956
60268,44877,0.956
84043,27295,0.956
57621,73345,0.956
89894,29093,0.956
33452,90061,0.956
14995,5479,0.956
62724,68833,0.956
56997,73345,0.956
58538,13878,0.956
89550,28731,0.956
11369,52999,0.956
22161,5479,0.956
57218,13878,0.956
82179,27295,0.956
2609,72463,0.956
89034,78900,0.956
88858,28731,0.956
88379,60809,0.956
11993,18743,0.956
88242,60809,0.956
93487,7635,0.956
87427,66845,0.956
94685,64729,0.956
95379,62958,0.956
96152,42933,0.956
65983,50424,0.956
56743,15866,0.956
82707,62210,0.956
80340,28263,0.956
86947,72433,0.956
72468,33251,0.956
18202,78611,0.956
96204,65468,0.956
96203,65468,0.956
68064,13878,0.956
28031,90379,0.956
95244,51656,0.956
85594,84214,0.956
68591,13878,0.956
96180,64937,0.956
64982,93661,0.956
14347,28503,0.9520000000000002
70539,43917,0.9520000000000002
38120,38689,0.952
76384,51303,0.952
82040,19141,0.952
86868,69440,0.952
17877,26244,0.952
3891,35354,0.952
93743,12801,0.952
16049,38827,0.952
63350,82045,0.952
138,27969,0.952
33533,46038,0.952
81796,45443,0.952
84500,70174,0.952
79837,15423,0.952
13162,88464,0.952
33534,46038,0.952
20514,41428,0.952
1823,14347,0.952
77139,19140,0.952
28586,94188,0.952
30682,56591,0.952
16125,61104,0.952
4521,14347,0.952
82346,31255,0.952
75596,39575,0.952
75897,44062,0.952
7919,1703,0.952
66959,68522,0.952
28603,60546,0.952
93613,85043,0.952
27986,42767,0.952
56653,42999,0.952
51768,7937,0.952
10567,47754,0.952
85226,78819,0.952
39821,18649,0.952
90686,3868,0.952
69260,30934,0.952
72470,879,0.952
75861,10001,0.952
80567,52872,0.952
83121,64371,0.952
81258,19894,0.952
11017,47754,0.952
66874,64369,0.952
76508,17211,0.952
83102,64371,0.952
80832,75688,0.952
71529,19193,0.952
67753,50181,0.952
5127,91770,0.952
42046,89532,0.952
78388,17103,0.952
46819,32307,0.952
61152,50889,0.952
98454,82048,0.952
70631,36904,0.952
41602,25525,0.952
41603,25525,0.952
90562,86880,0.952
50528,51032,0.952
17227,71391,0.952
73284,61170,0.952
22411,71391,0.952
98184,72975,0.952
45715,89532,0.952
57341,55436,0.952
98263,72975,0.952
26947,6661,0.952
26948,6661,0.952
82554,27652,0.952
39357,16464,0.952
4857,42466,0.952
44624,89791,0.952
23241,18189,0.952
76829,79499,0.952
23242,18189,0.952
97710,81010,0.952
25685,66870,0.952
62462,17362,0.952
45452,1471,0.952
65108,29156,0.952
81799,72345,0.952
80838,57914,0.952
20935,46147,0.952
39037,27776,0.952
50355,90163,0.952
65709,17362,0.952
43994,80854,0.952
51213,90163,0.952
21235,19447,0.952
56531,39837,0.952
66029,65096,0.952
88077,57208,0.952
68306,64369,0.952
95258,20418,0.952
91935,58355,0.952
91934,58355,0.952
91253,10651,0.952
65691,6437,0.952
55591,10578,0.952
87577,49123,0.952
2045,86841,0.952
82781,67381,0.952
77431,18412,0.952
76556,70695,0.952
97474,81010,0.952
1886,25918,0.952
16397,44941,0.952
84664,68607,0.952
26694,38972,0.952
86201,69440,0.952
25684,66870,0.952
63192,70336,0.952
8131,12045,0.952
10116,20819,0.952
90422,64476,0.952
78894,21198,0.952
14136,86922,0.952
14355,14561,0.952
18060,59041,0.952
78610,88931,0.952
17870,42498,0.952
29355,8127,0.952
78230,21198,0.952
27200,16538,0.952
28017,10680,0.952
67986,70336,0.952
28016,10680,0.952
88967,64476,0.952
88928,85593,0.952
87845,85593,0.952
59265,4520,0.952
66714,23568,0.952
80965,6565,0.952
65628,23378,0.952
64216,83272,0.952
63380,3788,0.952
48613,32408,0.952
85009,31271,0.952
9640,87399,0.952
48702,32408,0.952
52903,33607,0.952
55523,72982,0.952
42523,85631,0.952
47229,36541,0.952
65030,26031,0.952
58183,44772,0.952
10592,60228,0.952
3327,25088,0.952
17666,46784,0.952
17085,46784,0.952
64673,3788,0.952
81123,6565,0.952
69169,56839,0.952
87124,70169,0.952
70418,65748,0.952
58400,72982,0.952
73656,76809,0.952
94261,23907,0.952
61558,50598,0.952
26277,64378,0.952
64069,85388,0.952
94760,39750,0.952
68988,81499,0.952
91861,56510,0.952
91860,56510,0.952
74074,76809,0.952
92546,5480,0.952
94815,23907,0.952
76144,76809,0.952
19076,25106,0.952
32075,79195,0.952
75192,74266,0.952
78663,76809,0.952
9969,56290,0.952
11430,76589,0.952
61563,50598,0.952
32577,1344,0.952
29997,69261,0.952
17888,82349,0.952
86982,83445,0.952
87063,29108,0.952
97903,38161,0.952
58508,20040,0.952
87616,29108,0.952
16490,33605,0.952
16982,56144,0.952
58967,20040,0.952
9930,24901,0.952
63779,151,0.952
9229,24901,0.952
96953,38161,0.952
58746,49120,0.952
80720,74654,0.952
90843,5480,0.952
90890,65972,0.952
71051,74266,0.952
71104,21306,0.952
70694,77944,0.952
65171,50889,0.952
80615,69642,0.952
86236,5232,0.952
36445,29405,0.952
75998,65164,0.952
67897,85088,0.952
48070,8844,0.952
67146,85088,0.952
66292,29713,0.952
58360,59093,0.952
61823,56284,0.952
93378,25870,0.952
65186,56284,0.952
262,18378,0.952
6004,55032,0.952
31687,53732,0.952
62197,29713,0.952
83202,91408,0.952
58443,14895,0.952
88472,21164,0.952
88228,90337,0.952
12178,69525,0.952
20913,37615,0.952
55298,70357,0.952
71214,51663,0.952
37338,29405,0.952
55989,82314,0.952
65423,67429,0.952
60127,70357,0.952
39786,45945,0.952
56067,89460,0.952
79993,63966,0.952
22380,78799,0.952
87953,90337,0.952
74436,30559,0.952
60162,59093,0.952
28451,20078,0.952
11373,69525,0.952
22016,43893,0.952
22054,37371,0.952
77325,60817,0.952
24254,43893,0.952
65462,87450,0.952
71549,45459,0.952
63169,72396,0.952
61636,17573,0.952
55397,88035,0.952
62606,23568,0.952
57746,7633,0.952
83791,94480,0.952
62140,23378,0.952
9520,9548,0.952
74300,30559,0.952
19267,37371,0.952
69920,6038,0.948
74774,28519,0.948
58112,12096,0.948
59370,579,0.948
91802,47650,0.948
79326,22294,0.948
68397,91154,0.948
88859,54574,0.948
91509,54574,0.948
97848,9518,0.948
63340,6237,0.948
30001,40883,0.948
63339,6237,0.948
55062,12096,0.948
80592,29142,0.948
97273,9518,0.948
74101,91154,0.948
32121,4536,0.948
65635,58443,0.948
33937,87229,0.948
76081,78294,0.948
97825,85318,0.948
31996,13081,0.948
86911,19275,0.948
72599,9538,0.948
86910,19275,0.948
72086,80290,0.948
30686,13081,0.948
80386,35135,0.948
96973,9878,0.948
97826,85318,0.948
89955,78509,0.948
57501,12827,0.948
37357,44859,0.948
88100,46146,0.948
60889,48132,0.948
88099,46146,0.948
59248,79998,0.948
94637,35394,0.948
94650,23793,0.948
94179,42863,0.948
35234,6694,0.948
86505,72823,0.948
31807,4536,0.948
88144,18243,0.948
95515,42863,0.948
38959,46812,0.948
90596,79963,0.948
43279,75268,0.948
63431,85410,0.948
87228,78509,0.948
57078,75390,0.948
58946,39480,0.948
57224,79885,0.948
60434,85410,0.948
